PRESIDENT 2020
,
Office,State,RaceDate,CensusPop,Area,RedistrictedDate,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Wisconsin,20161108,"19,977",LANGLADE,N/A,"10,186","6,478","Trump, Donald J.",Challenger,"3,250","Clinton, Hillary Rodham",Challenger,I,278,"Johnson, Gary E.",Challenger,180,"3,228",R,63.60,31.91,2.73,1.77,66.59,33.41,,,"Stein, Jill (Independent) 68; McMullin, Evan (Independent) 13; Scattered Write-Ins (Write-in) 43; Scattered Write-Ins (Write-in) 43; Castle, Darrell (Independent) 41; De La Fuente, Roque (Independent) 4; Hoefling, Thomas (Write-in) 6; Moorehead, Monica (Write-in) 5"
President,Wisconsin,20161108,"28,743",LINCOLN,N/A,"14,712","8,401","Trump, Donald J.",Challenger,"5,371","Clinton, Hillary Rodham",Challenger,I,596,"Johnson, Gary E.",Challenger,344,"3,030",R,57.10,36.51,4.05,2.34,61.00,39.00,,,"Stein, Jill (Independent) 114; McMullin, Evan (Independent) 14; Scattered Write-Ins (Write-in) 132; Scattered Write-Ins (Write-in) 132; Castle, Darrell (Independent) 64; De La Fuente, Roque (Independent) 7; Moorehead, Monica (Write-in) 13"
President,Wisconsin,20161108,"81,442",MANITOWOC,N/A,"40,786","23,244","Trump, Donald J.",Challenger,"14,538","Clinton, Hillary Rodham",Challenger,I,"1,562","Johnson, Gary E.",Challenger,"1,442","8,706",R,56.99,35.64,3.83,3.54,61.52,38.48,,,"Stein, Jill (Independent) 347; McMullin, Evan (Independent) 194; Scattered Write-Ins (Write-in) 598; Scattered Write-Ins (Write-in) 598; Castle, Darrell (Independent) 232; De La Fuente, Roque (Independent) 25; Keniston, Chris (Write-in) 1; Moorehead, Monica (Write-in) 31"
President,Wisconsin,20161108,"134,063",MARATHON,N/A,"69,518","39,014","Trump, Donald J.",Challenger,"26,481","Clinton, Hillary Rodham",Challenger,I,"2,329","Johnson, Gary E.",Challenger,"1,694","12,533",R,56.12,38.09,3.35,2.44,59.57,40.43,,,"Stein, Jill (Independent) 641; McMullin, Evan (Independent) 177; Scattered Write-Ins (Write-in) 479; Scattered Write-Ins (Write-in) 479; Castle, Darrell (Independent) 330; De La Fuente, Roque (Independent) 32; Moorehead, Monica (Write-in) 29; Fox , Cherunda (Write-in) 1"
President,Wisconsin,20161108,"41,749",MARINETTE,N/A,"20,343","13,122","Trump, Donald J.",Challenger,"6,409","Clinton, Hillary Rodham",Challenger,I,524,"Johnson, Gary E.",Challenger,288,"6,713",R,64.50,31.50,2.58,1.42,67.19,32.81,,,"Stein, Jill (Independent) 129; McMullin, Evan (Independent) 60; Scattered Write-Ins (Write-in) 0; Scattered Write-Ins (Write-in) 0; Castle, Darrell (Independent) 79; De La Fuente, Roque (Independent) 7; Moorehead, Monica (Write-in) 12"
President,Wisconsin,20161108,"15,404",MARQUETTE,N/A,"7,891","4,709","Trump, Donald J.",Challenger,"2,808","Clinton, Hillary Rodham",Challenger,I,188,"Johnson, Gary E.",Challenger,186,"1,901",R,59.68,35.58,2.38,2.36,62.64,37.36,,,"Stein, Jill (Independent) 50; McMullin, Evan (Independent) 33; Scattered Write-Ins (Write-in) 46; Scattered Write-Ins (Write-in) 46; Castle, Darrell (Independent) 43; De La Fuente, Roque (Independent) 5; Hoefling, Thomas (Write-in) 1; Moorehead, Monica (Write-in) 8"
President,Wisconsin,20161108,"4,232",MENOMINEE,N/A,"1,308",267,"Trump, Donald J.",Challenger,"1,002","Clinton, Hillary Rodham",Challenger,I,12,"Johnson, Gary E.",Challenger,27,735,D,20.41,76.61,.92,2.06,21.04,78.96,,,"Stein, Jill (Independent) 24; McMullin, Evan (Independent) 0; Scattered Write-Ins (Write-in) 0; Scattered Write-Ins (Write-in) 0; Castle, Darrell (Independent) 3; De La Fuente, Roque (Independent) 0; Moorehead, Monica (Write-in) 0"
President,Wisconsin,20161108,"947,735",MILWAUKEE,N/A,"441,053","126,069","Trump, Donald J.",Challenger,"288,822","Clinton, Hillary Rodham",Challenger,I,"13,590","Johnson, Gary E.",Challenger,"12,572","162,753",D,28.58,65.48,3.08,2.85,30.39,69.61,,,"Stein, Jill (Independent) 4,528; McMullin, Evan (Independent) 1,576; Scattered Write-Ins (Write-in) 4,607; Scattered Write-Ins (Write-in) 4,607; Castle, Darrell (Independent) 1,262; De La Fuente, Roque (Independent) 199; Keniston, Chris (Write-in) 9; Hoefling, Thomas (Write-in) 3; Moorehead, Monica (Write-in) 313; Kotlikoff, Laurence (Write-in) 1; Soltysik, Emidio (Write-in) 12; Maldonado, Joseph (Write-in) 1; Fox , Cherunda (Write-in) 8"
President,Wisconsin,20161108,"44,673",MONROE,N/A,"19,699","11,356","Trump, Donald J.",Challenger,"7,052","Clinton, Hillary Rodham",Challenger,I,707,"Johnson, Gary E.",Challenger,584,"4,304",R,57.65,35.80,3.59,2.96,61.69,38.31,,,"Stein, Jill (Independent) 232; McMullin, Evan (Independent) 49; Scattered Write-Ins (Write-in) 169; Scattered Write-Ins (Write-in) 169; Castle, Darrell (Independent) 113; De La Fuente, Roque (Independent) 10; Keniston, Chris (Write-in) 1; Moorehead, Monica (Write-in) 10"
President,Wisconsin,20161108,"37,660",OCONTO,N/A,"20,206","13,345","Trump, Donald J.",Challenger,"5,940","Clinton, Hillary Rodham",Challenger,I,590,"Johnson, Gary E.",Challenger,331,"7,405",R,66.04,29.40,2.92,1.64,69.20,30.80,,,"Stein, Jill (Independent) 118; McMullin, Evan (Independent) 40; Scattered Write-Ins (Write-in) 69; Scattered Write-Ins (Write-in) 69; Castle, Darrell (Independent) 89; De La Fuente, Roque (Independent) 5; Moorehead, Monica (Write-in) 9"
President,Wisconsin,20161108,"35,998",ONEIDA,N/A,"21,531","12,132","Trump, Donald J.",Challenger,"8,109","Clinton, Hillary Rodham",Challenger,I,751,"Johnson, Gary E.",Challenger,539,"4,023",R,56.35,37.66,3.49,2.50,59.94,40.06,,,"Stein, Jill (Independent) 199; McMullin, Evan (Independent) 63; Scattered Write-Ins (Write-in) 157; Scattered Write-Ins (Write-in) 157; Castle, Darrell (Independent) 95; De La Fuente, Roque (Independent) 9; Keniston, Chris (Write-in) 1; Moorehead, Monica (Write-in) 12; Fox , Cherunda (Write-in) 3"
President,Wisconsin,20161108,"176,695",OUTAGAMIE,N/A,"93,933","49,879","Trump, Donald J.",Challenger,"38,068","Clinton, Hillary Rodham",Challenger,I,"3,933","Johnson, Gary E.",Challenger,"2,053","11,811",R,53.10,40.53,4.19,2.19,56.71,43.29,,,"Stein, Jill (Independent) 986; McMullin, Evan (Independent) 457; Scattered Write-Ins (Write-in) 0; Scattered Write-Ins (Write-in) 0; Castle, Darrell (Independent) 480; De La Fuente, Roque (Independent) 47; Keniston, Chris (Write-in) 4; Hoefling, Thomas (Write-in) 1; Moorehead, Monica (Write-in) 59; Soltysik, Emidio (Write-in) 1; Fox , Cherunda (Write-in) 2"
President,Wisconsin,20161108,"86,395",OZAUKEE,N/A,"54,560","30,464","Trump, Donald J.",Challenger,"20,170","Clinton, Hillary Rodham",Challenger,I,"2,111","Johnson, Gary E.",Challenger,"1,815","10,294",R,55.84,36.97,3.87,3.33,60.17,39.83,,,"Stein, Jill (Independent) 387; McMullin, Evan (Independent) 493; Scattered Write-Ins (Write-in) 680; Scattered Write-Ins (Write-in) 680; Castle, Darrell (Independent) 205; De La Fuente, Roque (Independent) 20; Hoefling, Thomas (Write-in) 3; Moorehead, Monica (Write-in) 20; Fox , Cherunda (Write-in) 1"
President,Wisconsin,20161108,"7,469",PEPIN,N/A,"3,735","2,206","Trump, Donald J.",Challenger,"1,344","Clinton, Hillary Rodham",Challenger,I,116,"Johnson, Gary E.",Challenger,69,862,R,59.06,35.98,3.11,1.85,62.14,37.86,,,"Stein, Jill (Independent) 33; McMullin, Evan (Independent) 13; Scattered Write-Ins (Write-in) 0; Scattered Write-Ins (Write-in) 0; Castle, Darrell (Independent) 20; De La Fuente, Roque (Independent) 2; Moorehead, Monica (Write-in) 1"
President,Wisconsin,20161108,"41,019",PIERCE,N/A,"21,376","11,272","Trump, Donald J.",Challenger,"8,399","Clinton, Hillary Rodham",Challenger,I,"1,052","Johnson, Gary E.",Challenger,653,"2,873",R,52.73,39.29,4.92,3.05,57.30,42.70,,,"Stein, Jill (Independent) 279; McMullin, Evan (Independent) 76; Scattered Write-Ins (Write-in) 171; Scattered Write-Ins (Write-in) 171; Castle, Darrell (Independent) 106; De La Fuente, Roque (Independent) 10; Keniston, Chris (Write-in) 1; Moorehead, Monica (Write-in) 6; Maldonado, Joseph (Write-in) 1"
President,Wisconsin,20161108,"44,205",POLK,N/A,"22,745","13,810","Trump, Donald J.",Challenger,"7,565","Clinton, Hillary Rodham",Challenger,I,885,"Johnson, Gary E.",Challenger,485,"6,245",R,60.72,33.26,3.89,2.13,64.61,35.39,,,"Stein, Jill (Independent) 232; McMullin, Evan (Independent) 30; Scattered Write-Ins (Write-in) 78; Scattered Write-Ins (Write-in) 78; Castle, Darrell (Independent) 107; De La Fuente, Roque (Independent) 17; Keniston, Chris (Write-in) 3; Moorehead, Monica (Write-in) 18"
President,Wisconsin,20161108,"70,019",PORTAGE,N/A,"38,589","17,305","Trump, Donald J.",Challenger,"18,529","Clinton, Hillary Rodham",Challenger,I,"1,493","Johnson, Gary E.",Challenger,"1,262","1,224",D,44.84,48.02,3.87,3.27,48.29,51.71,,,"Stein, Jill (Independent) 583; McMullin, Evan (Independent) 134; Scattered Write-Ins (Write-in) 337; Scattered Write-Ins (Write-in) 337; Castle, Darrell (Independent) 157; De La Fuente, Roque (Independent) 24; Keniston, Chris (Write-in) 1; Hoefling, Thomas (Write-in) 4; Moorehead, Monica (Write-in) 18"
President,Wisconsin,20161108,"14,159",PRICE,N/A,"7,568","4,559","Trump, Donald J.",Challenger,"2,667","Clinton, Hillary Rodham",Challenger,I,198,"Johnson, Gary E.",Challenger,144,"1,892",R,60.24,35.24,2.62,1.90,63.09,36.91,,,"Stein, Jill (Independent) 82; McMullin, Evan (Independent) 17; Scattered Write-Ins (Write-in) 0; Scattered Write-Ins (Write-in) 0; Castle, Darrell (Independent) 39; De La Fuente, Roque (Independent) 2; Hoefling, Thomas (Write-in) 1; Moorehead, Monica (Write-in) 3"
President,Wisconsin,20161108,"195,408",RACINE,N/A,"94,302","46,681","Trump, Donald J.",Challenger,"42,641","Clinton, Hillary Rodham",Challenger,I,"3,253","Johnson, Gary E.",Challenger,"1,727","4,040",R,49.50,45.22,3.45,1.83,52.26,47.74,,,"Stein, Jill (Independent) 833; McMullin, Evan (Independent) 414; Scattered Write-Ins (Write-in) 0; Scattered Write-Ins (Write-in) 0; Castle, Darrell (Independent) 368; De La Fuente, Roque (Independent) 44; Keniston, Chris (Write-in) 1; Hoefling, Thomas (Write-in) 4; Moorehead, Monica (Write-in) 58"
President,Wisconsin,20161108,"18,021",RICHLAND,N/A,"8,069","4,013","Trump, Donald J.",Challenger,"3,569","Clinton, Hillary Rodham",Challenger,I,243,"Johnson, Gary E.",Challenger,244,444,R,49.73,44.23,3.01,3.02,52.93,47.07,,,"Stein, Jill (Independent) 111; McMullin, Evan (Independent) 29; Scattered Write-Ins (Write-in) 60; Scattered Write-Ins (Write-in) 60; Castle, Darrell (Independent) 33; De La Fuente, Roque (Independent) 3; Hoefling, Thomas (Write-in) 3; Moorehead, Monica (Write-in) 4"
President,Wisconsin,20161108,"160,331",ROCK,N/A,"76,074","31,493","Trump, Donald J.",Challenger,"39,339","Clinton, Hillary Rodham",Challenger,I,"2,859","Johnson, Gary E.",Challenger,"2,383","7,846",D,41.40,51.71,3.76,3.13,44.46,55.54,,,"Stein, Jill (Independent) 885; McMullin, Evan (Independent) 168; Scattered Write-Ins (Write-in) 837; Scattered Write-Ins (Write-in) 837; Castle, Darrell (Independent) 385; De La Fuente, Roque (Independent) 37; Keniston, Chris (Write-in) 2; Moorehead, Monica (Write-in) 58; Kotlikoff, Laurence (Write-in) 1; Fox , Cherunda (Write-in) 2"
President,Wisconsin,20161108,"14,755",RUSK,N/A,"7,088","4,564","Trump, Donald J.",Challenger,"2,171","Clinton, Hillary Rodham",Challenger,I,197,"Johnson, Gary E.",Challenger,156,"2,393",R,64.39,30.63,2.78,2.20,67.77,32.23,,,"Stein, Jill (Independent) 63; McMullin, Evan (Independent) 14; Scattered Write-Ins (Write-in) 21; Scattered Write-Ins (Write-in) 21; Castle, Darrell (Independent) 44; De La Fuente, Roque (Independent) 3; Moorehead, Monica (Write-in) 5"
President,Wisconsin,20161108,"61,976",SAUK,N/A,"31,357","14,799","Trump, Donald J.",Challenger,"14,690","Clinton, Hillary Rodham",Challenger,I,"1,103","Johnson, Gary E.",Challenger,765,109,R,47.20,46.85,3.52,2.44,50.18,49.82,,,"Stein, Jill (Independent) 424; McMullin, Evan (Independent) 111; Castle, Darrell (Independent) 146; De La Fuente, Roque (Independent) 53; Keniston, Chris (Write-in) 2; Hoefling, Thomas (Write-in) 1; Moorehead, Monica (Write-in) 25"
President,Wisconsin,20161108,"16,557",SAWYER,N/A,"9,137","5,185","Trump, Donald J.",Challenger,"3,503","Clinton, Hillary Rodham",Challenger,I,210,"Johnson, Gary E.",Challenger,239,"1,682",R,56.75,38.34,2.30,2.62,59.68,40.32,,,"Stein, Jill (Independent) 99; McMullin, Evan (Independent) 8; Scattered Write-Ins (Write-in) 99; Scattered Write-Ins (Write-in) 99; Castle, Darrell (Independent) 28; De La Fuente, Roque (Independent) 2; Moorehead, Monica (Write-in) 3"
President,Wisconsin,20161108,"41,949",SHAWANO,N/A,"19,810","12,769","Trump, Donald J.",Challenger,"6,068","Clinton, Hillary Rodham",Challenger,I,613,"Johnson, Gary E.",Challenger,360,"6,701",R,64.46,30.63,3.09,1.82,67.79,32.21,,,"Stein, Jill (Independent) 173; McMullin, Evan (Independent) 62; Castle, Darrell (Independent) 108; De La Fuente, Roque (Independent) 8; Moorehead, Monica (Write-in) 9"
President,Wisconsin,20161108,"115,507",SHEBOYGAN,N/A,"59,767","32,514","Trump, Donald J.",Challenger,"23,000","Clinton, Hillary Rodham",Challenger,I,"2,378","Johnson, Gary E.",Challenger,"1,875","9,514",R,54.40,38.48,3.98,3.14,58.57,41.43,,,"Stein, Jill (Independent) 547; McMullin, Evan (Independent) 337; Scattered Write-Ins (Write-in) 546; Scattered Write-Ins (Write-in) 546; Castle, Darrell (Independent) 364; De La Fuente, Roque (Independent) 20; Keniston, Chris (Write-in) 1; Hoefling, Thomas (Write-in) 8; Moorehead, Monica (Write-in) 50; Kotlikoff, Laurence (Write-in) 1"
President,Wisconsin,20161108,"84,345",ST. CROIX,N/A,"47,507","26,222","Trump, Donald J.",Challenger,"17,482","Clinton, Hillary Rodham",Challenger,I,"2,337","Johnson, Gary E.",Challenger,"1,466","8,740",R,55.20,36.80,4.92,3.09,60.00,40.00,,,"Stein, Jill (Independent) 510; McMullin, Evan (Independent) 194; Scattered Write-Ins (Write-in) 402; Scattered Write-Ins (Write-in) 402; Castle, Darrell (Independent) 267; De La Fuente, Roque (Independent) 61; Keniston, Chris (Write-in) 2; Hoefling, Thomas (Write-in) 5; Moorehead, Monica (Write-in) 20; Maldonado, Joseph (Write-in) 1"
President,Wisconsin,20161108,"20,689",TAYLOR,N/A,"9,471","6,579","Trump, Donald J.",Challenger,"2,393","Clinton, Hillary Rodham",Challenger,I,295,"Johnson, Gary E.",Challenger,204,"4,186",R,69.46,25.27,3.11,2.15,73.33,26.67,,,"Stein, Jill (Independent) 67; McMullin, Evan (Independent) 24; Scattered Write-Ins (Write-in) 45; Scattered Write-Ins (Write-in) 45; Castle, Darrell (Independent) 47; De La Fuente, Roque (Independent) 10; Keniston, Chris (Write-in) 1; Hoefling, Thomas (Write-in) 1; Moorehead, Monica (Write-in) 9"
President,Wisconsin,20161108,"28,816",TREMPEALEAU,N/A,"13,687","7,366","Trump, Donald J.",Challenger,"5,636","Clinton, Hillary Rodham",Challenger,I,388,"Johnson, Gary E.",Challenger,297,"1,730",R,53.82,41.18,2.83,2.17,56.65,43.35,,,"Stein, Jill (Independent) 118; McMullin, Evan (Independent) 29; Scattered Write-Ins (Write-in) 68; Scattered Write-Ins (Write-in) 68; Castle, Darrell (Independent) 72; De La Fuente, Roque (Independent) 4; Moorehead, Monica (Write-in) 6"
President,Wisconsin,20161108,"29,773",VERNON,N/A,"14,275","7,004","Trump, Donald J.",Challenger,"6,371","Clinton, Hillary Rodham",Challenger,I,431,"Johnson, Gary E.",Challenger,469,633,R,49.06,44.63,3.02,3.29,52.37,47.63,,,"Stein, Jill (Independent) 291; McMullin, Evan (Independent) 21; Scattered Write-Ins (Write-in) 47; Scattered Write-Ins (Write-in) 47; Castle, Darrell (Independent) 84; De La Fuente, Roque (Independent) 11; Moorehead, Monica (Write-in) 11"
President,Wisconsin,20161108,"21,430",VILAS,N/A,"13,611","8,166","Trump, Donald J.",Challenger,"4,770","Clinton, Hillary Rodham",Challenger,I,340,"Johnson, Gary E.",Challenger,335,"3,396",R,60.00,35.05,2.50,2.46,63.13,36.87,,,"Stein, Jill (Independent) 117; McMullin, Evan (Independent) 29; Scattered Write-Ins (Write-in) 129; Scattered Write-Ins (Write-in) 129; Castle, Darrell (Independent) 45; De La Fuente, Roque (Independent) 3; Keniston, Chris (Write-in) 1; Moorehead, Monica (Write-in) 11"
President,Wisconsin,20161108,"102,228",WALWORTH,N/A,"51,391","28,863","Trump, Donald J.",Challenger,"18,710","Clinton, Hillary Rodham",Challenger,I,"2,116","Johnson, Gary E.",Challenger,"1,702","10,153",R,56.16,36.41,4.12,3.31,60.67,39.33,,,"Stein, Jill (Independent) 612; McMullin, Evan (Independent) 294; Scattered Write-Ins (Write-in) 501; Scattered Write-Ins (Write-in) 501; Castle, Darrell (Independent) 222; De La Fuente, Roque (Independent) 32; Hoefling, Thomas (Write-in) 4; Moorehead, Monica (Write-in) 34; Kotlikoff, Laurence (Write-in) 3"
President,Wisconsin,20161108,"15,911",WASHBURN,N/A,"9,193","5,436","Trump, Donald J.",Challenger,"3,282","Clinton, Hillary Rodham",Challenger,I,272,"Johnson, Gary E.",Challenger,203,"2,154",R,59.13,35.70,2.96,2.21,62.35,37.65,,,"Stein, Jill (Independent) 75; McMullin, Evan (Independent) 31; Scattered Write-Ins (Write-in) 59; Scattered Write-Ins (Write-in) 59; Castle, Darrell (Independent) 29; De La Fuente, Roque (Independent) 5; Moorehead, Monica (Write-in) 3"
President,Wisconsin,20161108,"131,887",WASHINGTON,N/A,"76,757","51,740","Trump, Donald J.",Challenger,"20,852","Clinton, Hillary Rodham",Challenger,I,"2,747","Johnson, Gary E.",Challenger,"1,418","30,888",R,67.41,27.17,3.58,1.85,71.28,28.72,,,"Stein, Jill (Independent) 543; McMullin, Evan (Independent) 492; Scattered Write-Ins (Write-in) 0; Scattered Write-Ins (Write-in) 0; Castle, Darrell (Independent) 310; De La Fuente, Roque (Independent) 26; Hoefling, Thomas (Write-in) 1; Moorehead, Monica (Write-in) 36; Kotlikoff, Laurence (Write-in) 1; Soltysik, Emidio (Write-in) 1; Fox , Cherunda (Write-in) 1"
President,Wisconsin,20161108,"389,891",WAUKESHA,N/A,"237,593","142,543","Trump, Donald J.",Challenger,"79,224","Clinton, Hillary Rodham",Challenger,I,"8,897","Johnson, Gary E.",Challenger,"6,929","63,319",R,59.99,33.34,3.74,2.92,64.28,35.72,,,"Stein, Jill (Independent) 1,673; McMullin, Evan (Independent) 1,707; Scattered Write-Ins (Write-in) 2,534; Scattered Write-Ins (Write-in) 2,534; Castle, Darrell (Independent) 839; De La Fuente, Roque (Independent) 82; Keniston, Chris (Write-in) 2; Hoefling, Thomas (Write-in) 4; Moorehead, Monica (Write-in) 64; Kotlikoff, Laurence (Write-in) 2; Soltysik, Emidio (Write-in) 1; Fox , Cherunda (Write-in) 1"
President,Wisconsin,20161108,"52,410",WAUPACA,N/A,"26,095","16,209","Trump, Donald J.",Challenger,"8,451","Clinton, Hillary Rodham",Challenger,I,801,"Johnson, Gary E.",Challenger,634,"7,758",R,62.12,32.39,3.07,2.43,65.73,34.27,,,"Stein, Jill (Independent) 242; McMullin, Evan (Independent) 69; Scattered Write-Ins (Write-in) 170; Scattered Write-Ins (Write-in) 170; Castle, Darrell (Independent) 113; De La Fuente, Roque (Independent) 14; Keniston, Chris (Write-in) 2; Hoefling, Thomas (Write-in) 1; Moorehead, Monica (Write-in) 18; Soltysik, Emidio (Write-in) 2"
President,Wisconsin,20161108,"24,496",WAUSHARA,N/A,"12,074","7,667","Trump, Donald J.",Challenger,"3,791","Clinton, Hillary Rodham",Challenger,I,326,"Johnson, Gary E.",Challenger,290,"3,876",R,63.50,31.40,2.70,2.40,66.91,33.09,,,"Stein, Jill (Independent) 96; McMullin, Evan (Independent) 37; Scattered Write-Ins (Write-in) 73; Scattered Write-Ins (Write-in) 73; Castle, Darrell (Independent) 68; De La Fuente, Roque (Independent) 7; Moorehead, Monica (Write-in) 9"
President,Wisconsin,20161108,"166,994",WINNEBAGO,N/A,"87,135","43,445","Trump, Donald J.",Challenger,"37,047","Clinton, Hillary Rodham",Challenger,I,"3,818","Johnson, Gary E.",Challenger,"2,825","6,398",R,49.86,42.52,4.38,3.24,53.97,46.03,,,"Stein, Jill (Independent) 1,063; McMullin, Evan (Independent) 341; Scattered Write-Ins (Write-in) 908; Scattered Write-Ins (Write-in) 908; Castle, Darrell (Independent) 396; De La Fuente, Roque (Independent) 60; Hoefling, Thomas (Write-in) 4; Moorehead, Monica (Write-in) 49; Soltysik, Emidio (Write-in) 1"
President,Wisconsin,20161108,"74,749",WOOD,N/A,"37,818","21,498","Trump, Donald J.",Challenger,"14,225","Clinton, Hillary Rodham",Challenger,I,"1,365","Johnson, Gary E.",Challenger,730,"7,273",R,56.85,37.61,3.61,1.93,60.18,39.82,,,"Stein, Jill (Independent) 393; McMullin, Evan (Independent) 108; Castle, Darrell (Independent) 180; De La Fuente, Roque (Independent) 14; Keniston, Chris (Write-in) 2; Hoefling, Thomas (Write-in) 1; Moorehead, Monica (Write-in) 26; Soltysik, Emidio (Write-in) 1"
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
"5,686,986",Wisconsin,"2,976,150","1,405,284","1,382,536","106,674","81,656","22,748",R,"22,748",R,47.22,46.45,3.58,2.74,50.41,49.59
,
,
,
PRESIDENT 2012
,
Office,State,RaceDate,CensusPop,Area,RedistrictedDate,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Wisconsin,20121106,"20,875",ADAMS,N/A,"10,287","4,644","Romney, W. Mitt",Challenger,"5,542","Obama, Barack H.",Incumbent,L,51,"Johnson, Gary E.",Challenger,50,898,D,45.14,53.87,.50,.49,45.59,54.41,,,"Stein, Jill (Green) 10; Goode, Virgil H. Jr. (Write-in) 16; Scattered Write-Ins (Write-in) 16; Anderson, Ross C. (Justice) 0; Anderson, Ross C. (Justice) 0; La Riva, Gloria (Socialism and Liberation) 3; White, Jerry (Socialist Equality) 5"
President,Wisconsin,20121106,"16,157",ASHLAND,N/A,"8,374","2,820","Romney, W. Mitt",Challenger,"5,399","Obama, Barack H.",Incumbent,L,50,"Johnson, Gary E.",Challenger,105,"2,579",D,33.68,64.47,.60,1.25,34.31,65.69,,,"Stein, Jill (Green) 59; Goode, Virgil H. Jr. (Write-in) 18; Scattered Write-Ins (Write-in) 19; Anderson, Ross C. (Justice) 2; Anderson, Ross C. (Justice) 2; La Riva, Gloria (Socialism and Liberation) 4; White, Jerry (Socialist Equality) 3"
President,Wisconsin,20121106,"45,870",BARRON,N/A,"22,707","11,443","Romney, W. Mitt",Challenger,"10,890","Obama, Barack H.",Incumbent,L,169,"Johnson, Gary E.",Challenger,205,553,R,50.39,47.96,.74,.90,51.24,48.76,,,"Stein, Jill (Green) 54; Goode, Virgil H. Jr. (Write-in) 47; Scattered Write-Ins (Write-in) 78; Anderson, Ross C. (Justice) 15; Anderson, Ross C. (Justice) 15; La Riva, Gloria (Socialism and Liberation) 5; White, Jerry (Socialist Equality) 6"
President,Wisconsin,20121106,"15,014",BAYFIELD,N/A,"9,788","3,603","Romney, W. Mitt",Challenger,"6,033","Obama, Barack H.",Incumbent,L,55,"Johnson, Gary E.",Challenger,97,"2,430",D,36.81,61.64,.56,.99,37.39,62.61,,,"Stein, Jill (Green) 67; Goode, Virgil H. Jr. (Write-in) 17; Scattered Write-Ins (Write-in) 12; Anderson, Ross C. (Justice) 0; Anderson, Ross C. (Justice) 0; La Riva, Gloria (Socialism and Liberation) 0; White, Jerry (Socialist Equality) 1"
President,Wisconsin,20121106,"248,007",BROWN,N/A,"128,928","64,836","Romney, W. Mitt",Challenger,"62,526","Obama, Barack H.",Incumbent,L,805,"Johnson, Gary E.",Challenger,761,"2,310",R,50.29,48.50,.62,.59,50.91,49.09,,,"Stein, Jill (Green) 308; Goode, Virgil H. Jr. (Write-in) 204; Scattered Write-Ins (Write-in) 212; Anderson, Ross C. (Justice) 0; Anderson, Ross C. (Justice) 0; La Riva, Gloria (Socialism and Liberation) 21; White, Jerry (Socialist Equality) 16"
President,Wisconsin,20121106,"13,587",BUFFALO,N/A,"7,039","3,364","Romney, W. Mitt",Challenger,"3,570","Obama, Barack H.",Incumbent,L,41,"Johnson, Gary E.",Challenger,64,206,D,47.79,50.72,.58,.91,48.51,51.49,,,"Stein, Jill (Green) 14; Goode, Virgil H. Jr. (Write-in) 29; Scattered Write-Ins (Write-in) 14; Anderson, Ross C. (Justice) 0; Anderson, Ross C. (Justice) 0; La Riva, Gloria (Socialism and Liberation) 3; White, Jerry (Socialist Equality) 4"
President,Wisconsin,20121106,"15,457",BURNETT,N/A,"8,677","4,550","Romney, W. Mitt",Challenger,"3,986","Obama, Barack H.",Incumbent,L,64,"Johnson, Gary E.",Challenger,77,564,R,52.44,45.94,.74,.89,53.30,46.70,,,"Stein, Jill (Green) 24; Goode, Virgil H. Jr. (Write-in) 26; Scattered Write-Ins (Write-in) 21; Anderson, Ross C. (Justice) 0; Anderson, Ross C. (Justice) 0; La Riva, Gloria (Socialism and Liberation) 5; White, Jerry (Socialist Equality) 1"
President,Wisconsin,20121106,"48,971",CALUMET,N/A,"26,366","14,539","Romney, W. Mitt",Challenger,"11,489","Obama, Barack H.",Incumbent,L,224,"Johnson, Gary E.",Challenger,114,"3,050",R,55.14,43.58,.85,.43,55.86,44.14,,,"Stein, Jill (Green) 56; Scattered Write-Ins (Write-in) 46; Anderson, Ross C. (Justice) 0; Anderson, Ross C. (Justice) 0; La Riva, Gloria (Socialism and Liberation) 6; White, Jerry (Socialist Equality) 6"
